Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	15.8012	14.4134	95.65	0.801	95.50-95.81	0.801	0.73-0.86	2	2.476	3767/26057	93.95	9	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025960445.1_ASM2596044v1_genomic.fna.gz	12.8412	6.4339	95.03	0.651	94.77-95.31	0.651	0.58-0.71	1	1.515	1431/14250	92.85	52	JAICIT010000001.1 MAG: Bradyrhizobium sp. isolate GZL_FP_2_bin.119 k141_160700_length_24245_cov_49.1735, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	12.6800	17.5411	95.55	0.643	95.38-95.67	0.643	0.60-0.68	1	1.616	4841/40624	93.37	49	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_001954275.1_ASM195427v1_genomic.fna.gz	7.7757	5.7427	95.71	0.394	95.46-96.00	0.394	0.36-0.43	1	1.405	1853/21620	92.38	333	MBEU01000001.1 Mycobacterium sp. IS-836 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_016616235.1_ASM1661623v1_genomic.fna.gz	7.4541	8.4428	96.69	0.378	96.49-96.87	0.378	0.35-0.40	1	1.579	3747/32797	93.24	0	CP067100.1 Bradyrhizobium diazoefficiens strain 38_8 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_029894425.1_ASM2989442v1_genomic.fna.gz	7.0074	11.0954	95.17	0.355	94.87-95.44	0.355	0.33-0.39	1	1.414	3019/45573	91.62	46	JARXYJ010000001.1 Streptomyces sp. SAI-127 Ga0496040_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003626655.1_ASM362665v1_genomic.fna.gz	6.6619	7.0671	95.57	0.338	95.27-95.87	0.338	0.30-0.37	1	1.571	2302/31320	91.92	18	RBAN01000001.1 Micromonospora costi strain CS1-12 contig0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_023073715.1_ASM2307371v1_genomic.fna.gz	6.4410	7.0736	96.27	0.327	95.99-96.47	0.327	0.30-0.36	1	1.405	2795/31738	92.46	708	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	6.2784	7.4973	95.62	0.318	95.29-95.88	0.318	0.29-0.35	1	1.378	2401/34463	91.77	1023	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_006717045.1_ASM671704v1_genomic.fna.gz	20.0650	19.4500	95.10	0.657	94.94-95.29	0.657	0.61-0.71	1	1.718	3760/35828	92.99	254	VFPH01000001.1 Pseudonocardia cypriaca strain DSM 45511 Ga0310437_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	18.0605	19.8056	95.28	0.591	95.12-95.43	0.591	0.55-0.63	1	1.653	4231/40624	92.96	62	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_023073715.1_ASM2307371v1_genomic.fna.gz	15.8949	13.8378	97.87	0.520	97.72-98.01	0.520	0.49-0.54	1	1.395	6762/31738	95.13	0	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025460765.1_ASM2546076v1_genomic.fna.gz	12.9447	10.5953	96.30	0.424	96.10-96.49	0.424	0.39-0.46	1	1.726	3433/30213	93.22	30	JAMWEG010000001.1 Micromonospora sp. MA102 MA102-assembly_contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_002150735.1_ASM215073v1_genomic.fna.gz	8.8655	9.4619	96.03	0.290	95.75-96.31	0.290	0.26-0.32	1	1.369	2929/39466	91.95	506	MUKA01000001.1 Streptomyces africanus strain NRRL B-24243 NRRL_B-24243_contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_000716535.1_ASM71653v1_genomic.fna.gz	8.2161	9.9538	96.98	0.269	96.75-97.20	0.269	0.25-0.29	1	1.339	4237/44588	92.69	1	JNWV01000001.1 Streptomyces flaveolus strain NRRL B-1589 contig1.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_013114825.1_ASM1311482v1_genomic.fna.gz	8.1364	7.0840	95.18	0.266	94.86-95.51	0.266	0.24-0.30	1	1.376	1664/32008	90.90	142	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_029894425.1_ASM2989442v1_genomic.fna.gz	7.8169	9.8117	95.17	0.256	94.80-95.51	0.256	0.23-0.29	1	1.313	2288/45573	90.80	932	JARXYJ010000001.1 Streptomyces sp. SAI-127 Ga0496040_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	17.7838	24.3421	95.89	0.891	95.77-96.03	0.891	0.83-0.93	1	1.764	6694/40624	94.35	24	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	15.0837	13.6139	95.69	0.756	95.52-95.84	0.756	0.69-0.82	2	2.418	3680/26057	93.88	17	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	14.0089	11.9385	96.28	0.702	96.13-96.45	0.702	0.64-0.74	1	1.536	3997/25054	94.25	2	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025960445.1_ASM2596044v1_genomic.fna.gz	13.4811	6.6833	96.12	0.675	95.85-96.38	0.675	0.60-0.72	1	1.678	2093/14250	94.00	41	JAICIT010000001.1 MAG: Bradyrhizobium sp. isolate GZL_FP_2_bin.119 k141_160700_length_24245_cov_49.1735, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	8.4625	9.9989	96.49	0.424	96.33-96.69	0.424	0.39-0.45	1	1.565	4040/34463	93.32	735	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	8.3973	10.0372	96.23	0.421	96.03-96.45	0.421	0.39-0.45	1	1.440	3784/35303	93.05	27	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_021052305.1_ASM2105230v1_genomic.fna.gz	7.8472	9.0240	96.89	0.393	96.68-97.04	0.393	0.37-0.43	1	1.671	4286/33752	93.56	0	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_001954275.1_ASM195427v1_genomic.fna.gz	7.7891	5.6920	96.20	0.390	95.95-96.44	0.390	0.36-0.42	1	1.346	2155/21620	92.83	160	MBEU01000001.1 Mycobacterium sp. IS-836 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_018130785.1_ASM1813078v1_genomic.fna.gz	7.1463	8.6702	95.48	0.358	95.26-95.74	0.358	0.32-0.39	1	1.510	2642/35882	91.93	1497	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	13.9682	17.0069	96.15	0.854	96.06-96.27	0.854	0.81-0.90	1	1.806	7108/40624	94.53	22	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	13.2775	10.6596	95.84	0.812	95.68-95.98	0.812	0.76-0.87	2	2.564	4103/26057	94.21	15	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_029714305.1_ASM2971430v1_genomic.fna.gz	8.2972	8.6670	98.17	0.507	98.03-98.33	0.507	0.47-0.53	1	1.546	7839/34071	95.37	0	CP121647.1 Bradyrhizobium sp. CB3481 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_020329485.1_ASM2032948v1_genomic.fna.gz	7.4402	8.1947	95.09	0.455	94.83-95.26	0.455	0.42-0.49	1	1.445	2804/35764	92.12	621	JAGKJI010000001.1 Bradyrhizobium cenepequi strain CNPSo 4026 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	6.9207	5.2462	96.11	0.423	95.90-96.38	0.423	0.38-0.46	1	1.398	2603/25054	92.96	23	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025460765.1_ASM2546076v1_genomic.fna.gz	6.4913	5.8990	96.03	0.397	95.81-96.28	0.397	0.36-0.43	1	1.653	2947/30213	92.77	53	JAMWEG010000001.1 Micromonospora sp. MA102 MA102-assembly_contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_023073715.1_ASM2307371v1_genomic.fna.gz	6.1978	5.9906	97.31	0.379	97.12-97.50	0.379	0.35-0.40	1	1.392	4403/31738	93.83	851	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_027594865.1_ASM2759486v1_genomic.fna.gz	5.9197	6.3690	95.35	0.362	95.12-95.60	0.362	0.32-0.40	1	1.466	2544/35797	91.82	1631	CP089391.1 Bradyrhizobium xenonodulans strain 14AB chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_021052305.1_ASM2105230v1_genomic.fna.gz	5.8577	5.9919	97.57	0.358	97.36-97.72	0.358	0.33-0.38	1	1.444	4864/33752	93.94	214	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_021732285.1_ASM2173228v1_genomic.fna.gz	5.8497	4.8377	95.71	0.358	95.41-96.02	0.358	0.32-0.40	1	1.397	2166/27284	92.15	33	JAKFVH010000009.1 MAG: Reyranella sp. isolate D3_Bin_12 D3_0000075, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_029894425.1_ASM2989442v1_genomic.fna.gz	5.4898	7.6505	95.75	0.336	95.51-95.96	0.336	0.31-0.36	1	1.372	3475/45573	92.03	475	JARXYJ010000001.1 Streptomyces sp. SAI-127 Ga0496040_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025642135.1_ASM2564213v1_genomic.fna.gz	5.0325	6.1249	96.19	0.308	95.96-96.47	0.308	0.28-0.33	1	1.421	3270/39787	92.26	3	CP106793.1 Streptomyces cynarae strain HUAS 13-4 chromosome unmamed1, complete sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	4.4176	4.6429	95.38	0.270	94.98-95.72	0.270	0.24-0.30	1	1.363	1926/34463	91.12	1503	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_001954275.1_ASM195427v1_genomic.fna.gz	3.3362	2.1686	95.50	0.204	95.00-95.98	0.204	0.17-0.24	1	1.424	983/21620	90.51	202	MBEU01000001.1 Mycobacterium sp. IS-836 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003219395.1_ASM321939v1_genomic.fna.gz	1.5040	0.5506	97.32	0.092	96.30-98.45	0.092	0.06-0.13	1	1.163	472/12163	90.05	3	QHOR01000333.1 MAG: Verrucomicrobia bacterium isolate AV48 14_0903_02_30cm_scaffold_100390_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	13.5962	15.5223	95.70	0.910	95.58-95.83	0.910	0.85-0.95	2	2.262	5412/34779	94.18	484	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	11.6503	15.4399	96.12	0.780	96.02-96.25	0.780	0.74-0.82	1	1.714	6649/40624	94.33	25	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_017305915.1_ASM1730591v1_genomic.fna.gz	9.5035	8.7038	96.41	0.636	96.26-96.57	0.636	0.59-0.67	1	1.659	4344/27868	94.18	28	JAFKJN010000017.1 MAG: Reyranella sp. isolate SCN18_10_11_15_R4_P_68_349 SCN18_10_11_15_R4_P_scaffold_104, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003219945.1_ASM321994v1_genomic.fna.gz	8.5148	2.7040	95.43	0.570	95.12-95.85	0.570	0.48-0.65	1	1.502	996/9581	92.96	1	QHQV01000251.1 MAG: Verrucomicrobia bacterium isolate AV119 14_0903_02_20cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	8.1493	9.3228	96.87	0.546	96.73-97.06	0.546	0.51-0.57	1	1.822	5632/34463	94.32	0	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_021154745.1_ASM2115474v1_genomic.fna.gz	7.6911	6.1311	97.46	0.515	97.28-97.63	0.515	0.48-0.54	1	1.410	4529/24465	94.70	0	JAJKIB010000001.1 MAG: Mycobacterium sp. isolate b49_HoplandSoilSeptJan k101_1003326, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_021732285.1_ASM2173228v1_genomic.fna.gz	7.5275	6.7760	95.77	0.504	95.56-96.02	0.504	0.46-0.53	1	1.446	2894/27284	93.02	353	JAKFVH010000009.1 MAG: Reyranella sp. isolate D3_Bin_12 D3_0000075, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_027594865.1_ASM2759486v1_genomic.fna.gz	7.4347	8.7068	95.64	0.498	95.40-95.82	0.498	0.46-0.54	1	1.836	3640/35797	92.89	1111	CP089391.1 Bradyrhizobium xenonodulans strain 14AB chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_024199845.1_ASM2419984v1_genomic.fna.gz	6.9908	9.3245	95.35	0.468	95.15-95.51	0.468	0.44-0.50	1	1.618	3536/40389	92.44	1641	JANADO010000001.1 Bradyrhizobium sp. CCGB12 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	5.8407	6.7595	95.07	0.391	94.77-95.31	0.391	0.35-0.43	1	1.362	2436/35303	91.74	1460	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	4.9272	4.0656	95.95	0.330	95.67-96.33	0.330	0.29-0.37	1	1.392	2019/25054	92.20	52	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025960445.1_ASM2596044v1_genomic.fna.gz	4.7842	2.2964	95.04	0.320	94.53-95.43	0.320	0.28-0.37	1	1.418	826/14250	91.22	183	JAICIT010000001.1 MAG: Bradyrhizobium sp. isolate GZL_FP_2_bin.119 k141_160700_length_24245_cov_49.1735, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_014650675.1_ASM1465067v1_genomic.fna.gz	3.3896	4.2472	97.38	0.227	97.09-97.64	0.227	0.20-0.25	1	1.293	3535/38287	92.60	1	BMVK01000001.1 Streptomyces anulatus JCM 4721 DNA, sequence01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	26.8841	21.8035	95.16	0.792	94.98-95.39	0.792	0.71-0.86	2	2.646	3319/26057	93.57	15	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_006717045.1_ASM671704v1_genomic.fna.gz	26.5926	28.9118	95.47	0.783	95.35-95.61	0.783	0.73-0.83	1	1.998	4844/35828	93.75	1	VFPH01000001.1 Pseudonocardia cypriaca strain DSM 45511 Ga0310437_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	14.0736	17.3100	95.31	0.415	95.09-95.50	0.415	0.38-0.44	1	1.604	3264/40624	92.19	239	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003626655.1_ASM362665v1_genomic.fna.gz	12.9834	12.2457	95.46	0.382	95.23-95.79	0.382	0.34-0.41	1	1.746	2511/31320	92.18	25	RBAN01000001.1 Micromonospora costi strain CS1-12 contig0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_902506575.1_Q0842_genomic.fna.gz	11.0264	11.4880	95.20	0.325	94.87-95.52	0.325	0.28-0.36	1	1.614	2189/34417	91.50	71	LR732659.1 Streptomyces mexicanus strain Marseille-Q0842 genome assembly, scaffold: scaffold00116, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_023073715.1_ASM2307371v1_genomic.fna.gz	8.4399	8.2410	96.00	0.249	95.66-96.26	0.249	0.22-0.28	1	1.374	2063/31738	91.56	0	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	14.9650	11.7698	95.85	0.853	95.69-95.97	0.853	0.80-0.90	2	2.463	4239/26057	94.31	9	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	11.5665	13.7961	95.55	0.659	95.40-95.70	0.659	0.62-0.70	1	1.710	4966/40624	93.44	62	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_025460765.1_ASM2546076v1_genomic.fna.gz	9.2929	8.2731	96.34	0.529	96.16-96.54	0.529	0.49-0.56	1	1.705	4110/30213	93.77	6	JAMWEG010000001.1 Micromonospora sp. MA102 MA102-assembly_contig_1, whole genome shotgun sequence
