Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	15.8939	14.6324	95.65	0.801	95.49-95.82	0.801	0.73-0.87	2	2.477	3766/26057	93.95	10	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025960445.1_ASM2596044v1_genomic.fna.gz	12.9019	6.5243	95.02	0.650	94.78-95.29	0.650	0.58-0.70	1	1.511	1427/14250	92.85	56	JAICIT010000001.1 MAG: Bradyrhizobium sp. isolate GZL_FP_2_bin.119 k141_160700_length_24245_cov_49.1735, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	12.7544	17.8077	95.55	0.643	95.38-95.67	0.643	0.60-0.68	1	1.616	4841/40624	93.37	49	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001954275.1_ASM195427v1_genomic.fna.gz	7.7459	5.7737	95.68	0.391	95.42-95.98	0.391	0.35-0.43	1	1.397	1822/21620	92.33	364	MBEU01000001.1 Mycobacterium sp. IS-836 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_023073935.1_ASM2307393v1_genomic.fna.gz	7.3875	8.0336	96.92	0.372	96.72-97.12	0.372	0.35-0.40	1	1.518	3790/31158	93.43	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_030818105.1_ASM3081810v1_genomic.fna.gz	7.0731	10.5967	95.18	0.357	94.94-95.45	0.357	0.33-0.39	1	1.394	2893/43372	91.64	44	JAUSZY010000001.1 Streptomyces canus strain W1I15 Ga0505360_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003626655.1_ASM362665v1_genomic.fna.gz	6.7010	7.1745	95.57	0.338	95.28-95.87	0.338	0.30-0.37	1	1.572	2300/31320	91.92	20	RBAN01000001.1 Micromonospora costi strain CS1-12 contig0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	6.2050	7.4784	95.57	0.313	95.27-95.81	0.313	0.28-0.35	1	1.362	2325/34463	91.67	1099	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616235.1_ASM1661623v1_genomic.fna.gz	6.1783	7.0627	96.56	0.311	96.33-96.82	0.311	0.28-0.34	1	1.443	3035/32797	92.61	712	CP067100.1 Bradyrhizobium diazoefficiens strain 38_8 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_006717045.1_ASM671704v1_genomic.fna.gz	19.1489	18.2475	95.08	0.658	94.90-95.26	0.658	0.61-0.71	1	1.713	3734/35828	92.97	280	VFPH01000001.1 Pseudonocardia cypriaca strain DSM 45511 Ga0310437_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	17.2098	18.5529	95.27	0.591	95.10-95.42	0.591	0.55-0.63	1	1.642	4201/40624	92.94	92	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_023073935.1_ASM2307393v1_genomic.fna.gz	15.1087	12.6861	98.43	0.519	98.30-98.57	0.519	0.49-0.54	1	1.379	7890/31158	95.67	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025460765.1_ASM2546076v1_genomic.fna.gz	12.3127	9.9072	96.30	0.423	96.08-96.48	0.423	0.39-0.45	1	1.722	3418/30213	93.21	45	JAMWEG010000001.1 Micromonospora sp. MA102 MA102-assembly_contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_000717095.1_ASM71709v1_genomic.fna.gz	7.7201	8.8665	97.16	0.265	96.95-97.40	0.265	0.24-0.28	1	1.346	4267/42966	92.82	2	JNXK01000001.1 Streptomyces sp. NRRL WC-3744 contig1.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_030816955.1_ASM3081695v1_genomic.fna.gz	7.6860	8.0233	96.49	0.264	96.22-96.74	0.264	0.24-0.29	1	1.334	3103/39080	92.15	518	JAUSYP010000001.1 Streptomyces africanus strain B3I12 Ga0505316_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_026342455.1_ASM2634245v1_genomic.fna.gz	7.5434	9.6978	95.11	0.259	94.78-95.42	0.259	0.23-0.29	1	1.322	2367/47572	90.77	1031	JAPEMR010000002.1 Streptomyces canus strain NBC_00231 NBC_00231_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_013114825.1_ASM1311482v1_genomic.fna.gz	7.3521	6.2927	95.26	0.253	94.90-95.55	0.253	0.23-0.29	1	1.363	1628/32008	90.84	178	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003203775.1_ASM320377v1_genomic.fna.gz	5.9182	7.7260	95.67	0.203	95.34-96.02	0.203	0.18-0.23	1	1.443	2359/48417	90.71	86	CP029711.1 Streptosporangium sp. 'caverna' chromosome
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_023073935.1_ASM2307393v1_genomic.fna.gz	21.9194	20.0886	98.22	0.520	98.09-98.36	0.520	0.49-0.55	1	1.381	7410/31158	95.47	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	21.8893	25.7566	95.50	0.520	95.33-95.68	0.520	0.48-0.55	1	1.572	4113/40624	92.88	39	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	16.0493	11.7577	95.76	0.381	95.52-96.06	0.381	0.34-0.41	1	1.408	2146/25054	92.38	7	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001270635.1_ASM127063v1_genomic.fna.gz	13.0554	16.3666	96.46	0.310	96.25-96.70	0.310	0.28-0.33	1	1.392	3891/42904	92.55	4	LGUX01000001.1 Streptomyces antibioticus strain NRRL B-2032 P097contig1.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_013114825.1_ASM1311482v1_genomic.fna.gz	9.9531	9.2983	97.92	0.236	97.64-98.18	0.236	0.21-0.26	1	1.243	3603/32008	93.20	152	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_021052305.1_ASM2105230v1_genomic.fna.gz	8.9630	8.8605	97.24	0.213	96.89-97.56	0.213	0.19-0.24	1	1.210	2770/33752	92.25	886	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616235.1_ASM1661623v1_genomic.fna.gz	8.1706	7.8716	95.31	0.194	94.83-95.87	0.194	0.16-0.23	1	1.230	1338/32797	90.19	1241	CP067100.1 Bradyrhizobium diazoefficiens strain 38_8 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	17.0901	22.6823	95.89	0.891	95.77-96.02	0.891	0.83-0.93	1	1.764	6691/40624	94.35	27	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	14.4953	12.6856	95.69	0.756	95.52-95.84	0.756	0.69-0.82	2	2.417	3679/26057	93.88	18	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	13.4624	11.1244	96.28	0.702	96.13-96.45	0.702	0.64-0.74	1	1.536	3997/25054	94.25	2	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025960445.1_ASM2596044v1_genomic.fna.gz	12.8669	6.1851	96.13	0.671	95.89-96.40	0.671	0.60-0.72	1	1.675	2088/14250	93.99	46	JAICIT010000001.1 MAG: Bradyrhizobium sp. isolate GZL_FP_2_bin.119 k141_160700_length_24245_cov_49.1735, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	8.0511	9.3312	96.23	0.420	96.02-96.44	0.420	0.39-0.45	1	1.439	3776/35303	93.04	35	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	7.9496	9.1077	96.47	0.414	96.29-96.69	0.414	0.38-0.44	1	1.549	3941/34463	93.24	834	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001954275.1_ASM195427v1_genomic.fna.gz	7.4853	5.3038	96.20	0.390	95.95-96.44	0.390	0.36-0.42	1	1.346	2155/21620	92.83	160	MBEU01000001.1 Mycobacterium sp. IS-836 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016907215.1_ASM1690721v1_genomic.fna.gz	7.2596	8.2252	96.96	0.378	96.73-97.15	0.378	0.35-0.40	1	1.676	4321/34430	93.52	0	JAFBBN010000001.1 Bradyrhizobium canariense strain USDA 3040 Ga0438220_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018130785.1_ASM1813078v1_genomic.fna.gz	6.6634	7.8388	95.39	0.347	95.12-95.66	0.347	0.32-0.38	1	1.473	2496/35882	91.76	1643	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003203775.1_ASM320377v1_genomic.fna.gz	4.6763	7.5158	95.31	0.244	95.00-95.60	0.244	0.22-0.27	1	1.414	2446/48417	90.82	44	CP029711.1 Streptosporangium sp. 'caverna' chromosome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	13.1592	15.5217	96.14	0.853	96.04-96.25	0.853	0.81-0.89	1	1.801	7058/40624	94.51	72	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	12.5070	9.7276	95.84	0.811	95.69-95.97	0.811	0.76-0.86	2	2.566	4100/26057	94.21	18	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_029714305.1_ASM2971430v1_genomic.fna.gz	7.8260	7.9196	98.17	0.507	98.03-98.33	0.507	0.47-0.53	1	1.546	7839/34071	95.37	0	CP121647.1 Bradyrhizobium sp. CB3481 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_020329485.1_ASM2032948v1_genomic.fna.gz	7.0033	7.4726	95.04	0.454	94.81-95.22	0.454	0.42-0.49	1	1.436	2755/35764	92.06	670	JAGKJI010000001.1 Bradyrhizobium cenepequi strain CNPSo 4026 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_023073935.1_ASM2307393v1_genomic.fna.gz	6.6258	6.0872	97.72	0.429	97.54-97.90	0.429	0.40-0.46	1	1.496	5451/31158	94.53	216	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	6.5277	4.7938	96.11	0.423	95.89-96.36	0.423	0.38-0.46	1	1.393	2597/25054	92.95	29	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025460765.1_ASM2546076v1_genomic.fna.gz	5.9834	5.2677	96.04	0.388	95.81-96.30	0.388	0.35-0.42	1	1.633	2892/30213	92.71	108	JAMWEG010000001.1 Micromonospora sp. MA102 MA102-assembly_contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_021732285.1_ASM2173228v1_genomic.fna.gz	5.5056	4.4110	95.70	0.357	95.43-96.02	0.357	0.31-0.40	1	1.390	2154/27284	92.14	45	JAKFVH010000009.1 MAG: Reyranella sp. isolate D3_Bin_12 D3_0000075, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_027594865.1_ASM2759486v1_genomic.fna.gz	5.4142	5.6433	95.13	0.351	94.79-95.40	0.351	0.32-0.39	1	1.418	2308/35797	91.54	1867	CP089391.1 Bradyrhizobium xenonodulans strain 14AB chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_029894425.1_ASM2989442v1_genomic.fna.gz	5.1291	6.9247	95.75	0.332	95.52-95.97	0.332	0.31-0.36	1	1.361	3444/45573	92.01	506	JARXYJ010000001.1 Streptomyces sp. SAI-127 Ga0496040_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_021052305.1_ASM2105230v1_genomic.fna.gz	4.7250	4.6824	97.54	0.306	97.37-97.78	0.306	0.28-0.33	1	1.332	4215/33752	93.51	863	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025642135.1_ASM2564213v1_genomic.fna.gz	4.6997	5.5413	96.17	0.305	95.91-96.45	0.305	0.28-0.33	1	1.405	3217/39787	92.21	56	CP106793.1 Streptomyces cynarae strain HUAS 13-4 chromosome unmamed1, complete sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	3.5953	3.6607	95.38	0.233	94.96-95.77	0.233	0.20-0.27	1	1.301	1696/34463	90.74	1733	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_015645445.1_ASM1564544v1_genomic.fna.gz	3.4742	5.0528	96.61	0.225	96.32-96.90	0.225	0.20-0.24	1	1.391	3602/49868	91.87	1	JADOGI010000001.1 Nonomuraea cypriaca strain K274 K274_contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003203775.1_ASM320377v1_genomic.fna.gz	3.3449	4.7778	96.49	0.217	96.20-96.74	0.217	0.19-0.24	1	1.336	3219/48417	91.63	131	CP029711.1 Streptosporangium sp. 'caverna' chromosome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001954045.1_ASM195404v1_genomic.fna.gz	3.0579	2.0116	95.37	0.198	94.77-95.90	0.198	0.16-0.24	1	1.391	954/22475	90.31	206	MBEM01000001.1 Mycobacterium sp. SP-6446 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003219395.1_ASM321939v1_genomic.fna.gz	1.4218	0.5043	97.30	0.092	96.27-98.42	0.092	0.06-0.13	1	1.163	471/12163	90.04	4	QHOR01000333.1 MAG: Verrucomicrobia bacterium isolate AV48 14_0903_02_30cm_scaffold_100390_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	10.2880	10.9704	95.70	0.910	95.57-95.84	0.910	0.85-0.95	2	2.261	5411/34779	94.17	485	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	8.8156	10.9122	96.12	0.780	96.01-96.25	0.780	0.74-0.82	1	1.713	6642/40624	94.33	32	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025934635.1_ASM2593463v1_genomic.fna.gz	8.6213	10.7557	96.54	0.763	96.45-96.66	0.763	0.72-0.80	1	1.870	7467/40550	94.69	7	JAICWX010000100.1 MAG: Streptosporangiaceae bacterium isolate LS_FP_2_bin.73 k141_1021579_length_26298_cov_39.6815, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_006716425.1_ASM671642v1_genomic.fna.gz	7.2425	9.0611	95.35	0.641	95.19-95.48	0.641	0.60-0.68	1	1.665	4517/40714	93.15	89	VFOZ01000001.1 Actinoallomurus bryophytorum strain DSM 102200 Ga0264381_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_017305915.1_ASM1730591v1_genomic.fna.gz	7.1911	6.1514	96.41	0.636	96.26-96.57	0.636	0.59-0.67	1	1.659	4344/27868	94.18	28	JAFKJN010000017.1 MAG: Reyranella sp. isolate SCN18_10_11_15_R4_P_68_349 SCN18_10_11_15_R4_P_scaffold_104, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003219945.1_ASM321994v1_genomic.fna.gz	6.4523	1.9139	95.42	0.571	95.12-95.84	0.571	0.48-0.65	1	1.503	995/9581	92.95	2	QHQV01000251.1 MAG: Verrucomicrobia bacterium isolate AV119 14_0903_02_20cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	6.1664	6.5889	96.87	0.546	96.73-97.06	0.546	0.51-0.57	1	1.822	5632/34463	94.32	0	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900696075.2_ERZ807198_genomic.fna.gz	5.9494	6.9698	95.02	0.527	94.82-95.19	0.527	0.49-0.57	1	1.687	3248/37831	92.39	1489	CAADFB020000001.1 Bradyrhizobium sp. CI-41S genome assembly, contig: contig01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_021154745.1_ASM2115474v1_genomic.fna.gz	5.8197	4.3332	97.45	0.515	97.28-97.63	0.515	0.48-0.54	1	1.409	4527/24465	94.70	2	JAJKIB010000001.1 MAG: Mycobacterium sp. isolate b49_HoplandSoilSeptJan k101_1003326, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_021732285.1_ASM2173228v1_genomic.fna.gz	5.6959	4.7890	95.77	0.504	95.56-96.02	0.504	0.46-0.53	1	1.446	2894/27284	93.02	353	JAKFVH010000009.1 MAG: Reyranella sp. isolate D3_Bin_12 D3_0000075, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_027594865.1_ASM2759486v1_genomic.fna.gz	5.6257	6.1535	95.64	0.498	95.40-95.82	0.498	0.46-0.54	1	1.836	3640/35797	92.89	1111	CP089391.1 Bradyrhizobium xenonodulans strain 14AB chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_024199845.1_ASM2419984v1_genomic.fna.gz	5.2898	6.5902	95.34	0.468	95.16-95.52	0.468	0.43-0.50	1	1.617	3534/40389	92.44	1643	JANADO010000001.1 Bradyrhizobium sp. CCGB12 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	4.4196	4.7773	95.07	0.391	94.77-95.31	0.391	0.35-0.43	1	1.362	2436/35303	91.74	1460	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	3.7307	2.8752	95.94	0.330	95.65-96.30	0.330	0.29-0.36	1	1.388	2012/25054	92.19	59	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025960445.1_ASM2596044v1_genomic.fna.gz	3.6074	1.6173	95.02	0.319	94.49-95.43	0.319	0.28-0.37	1	1.403	817/14250	91.19	192	JAICIT010000001.1 MAG: Bradyrhizobium sp. isolate GZL_FP_2_bin.119 k141_160700_length_24245_cov_49.1735, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_000280865.2_ASM28086v2_genomic.fna.gz	2.5692	2.6829	95.62	0.227	95.17-96.03	0.227	0.19-0.26	1	1.334	1778/33890	90.93	251	CP072931.1 Streptomyces auratus AGR0001 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_029504405.1_ASM2950440v1_genomic.fna.gz	2.5154	2.8579	97.50	0.223	97.20-97.81	0.223	0.20-0.25	1	1.301	3472/36842	92.66	0	JAQFIG010000001.1 Streptomyces sp. HB372 Ga0502208_01, whole genome shotgun sequence
